,Molècula,Tanimoto,És Actiu,Actiu més semblant
"
5648,"CC[C@@H](C)N/C(=C/c1csc2=NC(=C([C@@H](n12)c1cccc(c1)Cl)C(=O)OC(C)(C)C)C)/[O-]	ZINC35703938
",0.28823529411764703,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5649,"CC[C@H](C)N/C(=C/c1csc2=NC(=C([C@@H](n12)c1cccc(c1)Cl)C(=O)OC(C)(C)C)C)/[O-]	ZINC35703940
",0.28823529411764703,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5650,"C[C@@H](CCCC(C)C)n1c(n[nH]c1=S)c1cccc(c1)S(=O)(=O)[N-]c1ccccc1Cl	ZINC06170903
",0.28820960698689957,0,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
"
5651,"c1ccc2c(c1)c(cn2CCOc1ccc(cc1)Cl)/C=C/1\C(=NC(=O)N(C1=O)c1ccc(cc1)Cl)[O-]	ZINC01253788
",0.288135593220339,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)/C=C/C(=O)N)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NS(=O)(=O)C	CHEMBL68125
"
5652,"CCn1c(nnc1SCc1cc(=O)n2ccsc2n1)c1cc(nc2c1cccc2)c1ccccc1	ZINC09840613
",0.288135593220339,0,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
"
5653,"CCC1=C([C@@H](n2c(csc2=N1)/C=C(\[O-])/NCc1ccco1)c1ccc(cc1)Cl)C(=O)OC	ZINC36052889
",0.2880886426592798,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5654,"CC(C)CCNC(=O)NC(=O)CSc1nc2cc(ccc2c(=O)n1CCO)C(=O)[O-]	ZINC13045680
",0.2880658436213992,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
5655,"Cc1c(c([O-])nc(n1)SCc1c(cccc1Cl)Cl)Cc1c(cccc1Cl)F	ZINC13468251
",0.288,0,"c1ccc(cc1)Cc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL404319
"
5656,"c1cc(cc(c1)F)C(=O)/N=C(\Nc1ccc(cc1)F)/[N-]CCN1CCOCC1	ZINC46134873
",0.2879581151832461,0,"c1cc(cc(c1)F)NC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261362
"
5657,"CCCCC/C=C/C(=O)N([C@H](/C=C/CCC)C(=O)NCS(=O)(=O)c1ccc(cc1)C)C(C)(C)C	ZINC36582088
",0.2879581151832461,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
5658,"Cc1cccc(c1)c1nnc([S-])n1CCC(=O)Nc1nc(cs1)c1ccc2ccccc2c1	ZINC36631101
",0.28793774319066145,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5659,"CC(C)[C@@H](C(=O)NC[C@H]1CCCO1)N1CC2=C(C1=O)[C@@H](NC(=O)N2CC=C)c1ccccc1C(F)(F)F	ZINC35971623
",0.28793774319066145,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
5660,"C[C@@H](C(=O)NCc1ccsc1)n1c(nnc1[S-])c1cccs1	ZINC65552615
",0.28793774319066145,0,"C1C[NH2+]Cc2c1c(c(s2)NC(=O)C(=O)[O-])C(=O)[O-]	CHEMBL139393
"
5661,"Cc1ccc(c(c1[N-]S(=O)(=O)C)C)S(=O)(=O)[N-]c1nc(c(s1)C(=O)C)C	ZINC21085330
",0.2878787878787879,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5662,"C[C@](C1CC1)(C(=O)[O-])NC(=O)N[C@H]1CCCC[C@@H]1O	ZINC52011825
",0.2878787878787879,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
5663,"C1CC[C@H]([C@H](C1)NC(=O)N[C@@H](C1CC1)C(=O)[O-])O	ZINC54525852
",0.2878787878787879,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
5664,"CCCC[NH+](CCCC)CCCN1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccco1)c1ccc(cc1)C(C)C	ZINC40018901
",0.2878787878787879,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
5665,"CC1(C[C@H](CCO1)n1c(=O)c2c(nc1SCC(=O)c1ccc(cc1)Cl)c1ccccc1CC12CCCCC1)C	ZINC01869315
",0.2878228782287823,0,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
5666,"Cn1cc(cc1C(=O)NC(=O)CSc1ccc(cc1)Cl)S(=O)(=O)N1CCOCC1	ZINC24843621
",0.2878228782287823,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
5667,"CCn1c2ccc(cc2nc1CSc1ncc(n1Cc1ccco1)c1ccccc1)C(=O)[O-]	ZINC13409008
",0.28776978417266186,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
5668,"CCN(CC)/C(=C/c1csc2=NC(=C([C@@H](n12)c1cccc(c1)Cl)C(=O)OCCOC)C)/[O-]	ZINC35696383
",0.28774928774928776,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
5669,"Cc1cc(c(c(=O)[nH]1)C(c1ccccc1OC)c1c(cc([nH]c1=O)C)[O-])[O-]	ZINC07424338
",0.28773584905660377,0,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
5670,"c1ccc2c(c1)c(c[nH]2)CCC(=O)Nn1c(=O)c2ccccc2nc1SCC(=O)NCc1ccco1	ZINC02971538
",0.28771929824561404,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
5671,"Cc1c(c(nc([O-])n1)SC)C(=O)N1CCC[C@@H]1C(=O)[O-]	ZINC37435589
",0.2876712328767123,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
5672,"C1CCN([C@@H](C1)C(=O)N)C(=O)NC1(CCCC1)C(=O)[O-]	ZINC42407174
",0.2876712328767123,0,"CCCCCNC(=O)[C@H](Cc1ccc(c2c1cccc2)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NC(=O)C	CHEMBL303333
"
5673,"c1cc(c(c(c1)Cl)/C(=N/OC(=O)c1ccc(cc1)Cl)/[N-]c1ccc(cc1)OC(F)(F)F)Cl	ZINC20230396
",0.2876712328767123,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)c1ccccc1C(=O)[O-])O	CHEMBL284363
"
5674,"c1ccc(cc1)Cn1c(nnc1[S-])CC(=O)N1CCN(CC1)CC1=CC[C@@H](S1)Br	ZINC39756273
",0.2875816993464052,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
5675,"c1ccc(cc1)Cn1c(nnc1[S-])CC(=O)N1CCN(CC1)CC1=CC[C@H](S1)Br	ZINC39756274
",0.2875816993464052,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
5676,"CCc1ccc2c(c1)cc(c(=O)[nH]2)CN(CCc1ccc(c(c1)OC)OC)C(=S)Nc1cccc(c1)OC	ZINC01329287
",0.2875536480686695,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
5677,"c1cc(c(cc1/C=C/C(=O)[O-])[N+](=O)[O-])Oc1cc(cc(c1)C(=O)[O-])C(=O)[O-]	ZINC13274621
",0.2875,0,"c1coc(c1)c1c(c(cc(c1)/C=C/c1ccc(cc1)/C=C/c1cc(c(c(c1)c1occc1)O)C(=O)[O-])C(=O)[O-])O	CHEMBL453868
"
5678,"Cc1cc(c(c(=O)[nH]1)C(c1cc(c(c(c1)OC)OC)OC)c1c(cc([nH]c1=O)C)[O-])[O-]	ZINC10217691
",0.2875,0,"CCCCCCCCCCCCCCCc1cc(cc(c1C(=O)Oc1cc(c(c(c1)O)C(=O)[O-])C)O)O	CHEMBL1078307
"
5679,"CC(C)c1ccc(cc1)CSc1nnc(n1[C@H](C(C)C)C(=O)[O-])c1cccs1	ZINC13271923
",0.2875,0,"c1cc(sc1)CCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550662
"
5680,"CC1=CC[C@](C[C@@H]1c1ccc(cc1)F)(C(=O)N/N=C/C1=C(CC(CC1=O)(C)C)[O-])C(=O)[O-]	ZINC20035938
",0.2874251497005988,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)[O-])C)C)(C)C)OCc1ccc(cc1)C(=O)[O-]	CHEMBL508831
"
5681,"CCc1cccc(c1n1c(nnc1SC(C)C)CNC(=O)c1ccc(cc1)OC)CC	ZINC09390727
",0.2874015748031496,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5682,"CCOc1cc(cc(c1OCC(=O)[O-])I)/C=C/1\C(=NC(=S)NC1=O)[O-]	ZINC01114057
",0.2874015748031496,0,"CCCC/C(=C/Cn1c(=O)[nH]c(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
5683,"CCc1c(sc2c1c(=O)n(c(n2)SCc1cc(ccc1OCC)C(=O)C)c1cccc(c1C)C)C	ZINC12550073
",0.2873900293255132,0,"COc1cccc(c1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL137989
"
5684,"c1cc(c(=O)n(c1)[O-])N(CCN1CCOCC1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)Cl	ZINC29128770
",0.28735632183908044,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
5685,"CC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/NCc1ccccc1)c1ccc(cc1)Cl)C(=O)OCCOC	ZINC35696296
",0.28735632183908044,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5686,"CC1=C([C@@H](n2c(csc2=N1)/C=C(\[O-])/NC[C@@H]1CCCO1)c1ccc(cc1)Cl)C(=O)NC(C)(C)C	ZINC35709918
",0.28735632183908044,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5687,"CCC1(Cc2ccccc2c2c1c(=O)[nH]c(n2)CSc1[nH]c(=O)c2ccccc2n1)CC	ZINC20899584
",0.28735632183908044,0,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
"
5688,"Cc1ccc(cc1C)[N-]C1=NC(=O)/C(=C\c2ccc(cc2)O[C@H](C)C(=O)[O-])/S1	ZINC16907096
",0.28735632183908044,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
5689,"CCN/C(=C/c1csc2=NC(=C([C@@H](n12)c1ccccc1Cl)C(=O)OCc1ccccc1)C)/[O-]	ZINC35696836
",0.28735632183908044,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5690,"Cc1ccc(c(c1)C)[C@H]1C(=C(N=c2n1c(cs2)/C=C(\[O-])/NCCOC)C)C(=O)OCc1ccccc1	ZINC36063559
",0.28735632183908044,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5691,"CC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/N1CCCC1)c1ccc(cc1)F)C(=O)OCCOC	ZINC35693212
",0.28735632183908044,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
5692,"CC1=C([C@@H](n2c(csc2=N1)/C=C(\[O-])/N(C)Cc1ccccc1)c1cccc(c1)F)C(=O)OCCOC	ZINC36052745
",0.28732394366197184,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
5693,"Cc1cc(c(n1[C@@H](C)c1ccccc1)C)C(=O)CSc1nc2ccccc2c(=O)n1CC(=O)[O-]	ZINC13223008
",0.2873134328358209,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
5694,"CCc1ccccc1[N-]C1=NC(=O)/C(=C\c2ccccc2O[C@@H](C)C(=O)[O-])/S1	ZINC16910523
",0.2872727272727273,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
5695,"CC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/NCc1ccco1)c1cc(cc(c1)OC)OC)C(=O)OCCOC	ZINC35700938
",0.2872340425531915,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
5696,"CCc1c(n2c(nc1[O-])nnc2SCC(=O)N[C@H]1[C@@H](C(=C(S1)C(=O)OCC)C)C(=O)OCC)C	ZINC39732242
",0.2872340425531915,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
5697,"CCc1c(n2c(nc1[O-])nnc2SCC(=O)N[C@H]1[C@H](C(=C(S1)C(=O)OCC)C)C(=O)OCC)C	ZINC39732246
",0.2872340425531915,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
5698,"Cc1ccc(cc1Cl)[N-]C1=NC(=O)/C(=C/c2ccc(o2)c2cc(ccc2Cl)[N+](=O)[O-])/S1	ZINC02904210
",0.2872340425531915,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)/C=C/C(=O)[O-])O	CHEMBL1086020
"
5699,"Cc1ccc(cc1)[C@@]12C[C@H]3C[C@@H](C1)C[C@](C3)(C2)C(=O)N/N=C/c1cc(cc(c1[O-])Br)[N+](=O)[O-]	ZINC01883537
",0.28717948717948716,0,"c1ccc(cc1)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(Cc1ccc(cc1)Br)n1c2ccccc2nn1	CHEMBL9339
"
5700,"Cc1cccc(c1NC(=O)CN1C(=O)/C(=C\c2ccc(o2)S[C@H]2N[C@@H]3C=CC=CC3=N2)/SC1=O)C	ZINC39287257
",0.28717948717948716,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
5701,"Cc1cc(c2c(c1)/C(=N/N=C/1\NC(=O)CS1)/C(=O)N2)C	ZINC13122964
",0.28717948717948716,0,"CCO[C@H](Cc1ccc(cc1)NC(=O)CCCC[C@@H]1CCSS1)C(=O)[O-]	CHEMBL564439
"
5702,"Cc1cccc(c1Nc1c(nc2n1cc(cc2)Br)c1c(ccs1)C)C	ZINC35157203
",0.28716216216216217,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
5703,"Cc1cc(c(n1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C)/C=N/NC(=O)c1cccc(c1)N(C)C	ZINC09261969
",0.2871287128712871,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
5704,"C[C@@H](C(=O)[O-])Oc1ccc(cc1)/C=C/1\C(=O)N=C(S1)[N-]c1ccc(cc1)Br	ZINC16907174
",0.2871287128712871,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
5705,"CC(C)(C)c1ccc(cc1)c1nnc(n1CC=C)SCC(=O)N1CCCC[C@H]1C(=O)[O-]	ZINC13396578
",0.2871287128712871,0,"CCO[C@H](Cc1ccc(cc1)NC(=O)CCCC[C@@H]1CCSS1)C(=O)[O-]	CHEMBL564439
"
5706,"c1ccc2c(c1)C(=NS2(=O)=O)N1CCC[C@@H](C1)C(=O)NCCCN1CCCCCC1=O	ZINC12849446
",0.2871287128712871,0,"c1ccc(cc1)CN(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])S(=O)(=O)c1ccc(cc1)OCC(=O)[O-]	CHEMBL372973
"
5707,"CC1=C2C(=NC(=NC2=O)SCC(=O)Nc2ccc(cc2C(=O)[O-])Br)S[C@H]1C(=O)[O-]	ZINC39646819
",0.2870967741935484,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)/C=C/C(=O)N)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NS(=O)(=O)C	CHEMBL68125
"
5708,"CCCS(=O)(=O)[N-]c1ccccc1C(=O)NNc1nc(cc(n1)C)C	ZINC63722067
",0.28708133971291866,0,"CS(=O)(=O)O[C@@H]1[C@H](CCC[C@@H]1Cl)Cc1ccc(c(c1)O)N1CC(=O)CS1(=O)=O	CHEMBL604457
"
5709,"Cc1cc(c2c(c1)sc(n2)N1[C@H](C(=C(C1=O)[O-])C(=O)c1cc2ccccc2o1)c1cccc(c1)Cl)C	ZINC33445144
",0.2870662460567823,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)/C=C/C(=O)[O-])O	CHEMBL1086020
"
5710,"Cc1cc(c2c(c1)sc(n2)N1[C@@H](C(=C(C1=O)[O-])C(=O)c1cc2ccccc2o1)c1cccc(c1)Cl)C	ZINC33445145
",0.2870662460567823,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)/C=C/C(=O)[O-])O	CHEMBL1086020
"
5711,"Cc1ccc(cc1I)[N-]S(=O)(=O)c1cc(oc1C)C(=O)[O-]	ZINC55311864
",0.28699551569506726,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)C(=O)[O-])O	CHEMBL441959
"
5712,"C=CCn1c(nnc1[S-])CC1=N[C@@H](SC1)NC(=O)c1ccc2c(c1)OCC(=O)N2	ZINC39791945
",0.28695652173913044,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
5713,"CC1=C([C@@H](n2c(csc2=N1)/C=C(\[O-])/N1CCCC1)c1ccccc1Cl)C(=O)OCc1ccccc1	ZINC36052967
",0.2869318181818182,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5714,"CCOC(=O)C1=C(N=c2n(c(=O)/c(=C/c3ccc(cc3)C(C)C)/s2)[C@@H]1c1ccc(cc1)SC)C	ZINC02680792
",0.2869318181818182,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
5715,"Cc1c(sc(n1)N1[C@@H](C(=C(C1=O)[O-])C(=O)c1cc2ccccc2o1)c1ccc(cc1)C(C)C)C(=O)OC	ZINC33774488
",0.2869318181818182,0,"c1ccc(cc1)CC[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
"
5716,"Cc1c(sc(n1)N1[C@H](C(=C(C1=O)[O-])C(=O)c1cc2ccccc2o1)c1ccc(cc1)C(C)C)C(=O)OC	ZINC33774489
",0.2869318181818182,0,"c1ccc(cc1)CC[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
"
5717,"COc1ccc(cc1)[C@H]1[C@H]([C@@H](SC2=NC(=O)S[C@@H]12)C(=O)[O-])C(=O)c1ccc2c(c1)CCCC2	ZINC39361283
",0.2869198312236287,0,"CCCCCCCCCCCCCCCc1cc(cc(c1C(=O)[O-])O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	CHEMBL1078662
"
5718,"Cc1cc(c(c(=O)n1C)[C@@H](c1cc(c(c(c1)OC)OC)OC)c1c(n(c(=O)cc1[O-])C)C)[O-]	ZINC40568506
",0.2869198312236287,0,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
5719,"Cc1cc(c(c(=O)n1C)[C@H](c1cc(c(c(c1)OC)OC)OC)c1c(n(c(=O)cc1[O-])C)C)[O-]	ZINC40568508
",0.2869198312236287,0,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
5720,"CC(C)c1ccc(cc1)[C@@H]1C[C@@H](n2c(cc(n2)c2nnc(n2Cc2ccccc2)[S-])N1)C(F)(F)F	ZINC02791417
",0.2869198312236287,0,"c1ccc(cc1)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(Cc1ccc(cc1)Br)n1c2ccccc2nn1	CHEMBL9339
"
5721,"Cc1ccsc1/C=C/C(=O)Nc1c(nccn1)C(=O)[O-]	ZINC63215712
",0.28688524590163933,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)/C=C/C(=O)N)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NS(=O)(=O)C	CHEMBL68125
"
5722,"Cc1ccc(o1)C(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)I)CCOC)[O-]	ZINC09370786
",0.28688524590163933,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
5723,"CCO/C(=C\1/C(=N/c2ccc(cc2)C)/S/C(=C\c2cc(n(c2C)c2cccc(c2)C(=O)[O-])C)/C1=O)/[O-]	ZINC59105300
",0.28688524590163933,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
5724,"Cc1c(c(c(c2c1nc(s2)NCc1ccc(cc1)S(=O)(=O)N)C)OS(=O)(=O)[O-])C	ZINC39127774
",0.2868525896414343,0,"c1ccc(cc1)Cc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL25368
"
5725,"CC(C)(C)c1cc(n(n1)[C@@H]1CCS(=O)(=O)C1)NC(=O)c1ccc(c(c1)Cl)Cl	ZINC12929510
",0.2868217054263566,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)c1ccccc1C(=O)[O-])O	CHEMBL284363
"
5726,"C[C@@H](c1ccc(c(c1)Cl)Cl)Nc1ccc(cc1)C(C)(C)C	ZINC20557650
",0.2868217054263566,0,"CCO[C@H](Cc1ccc(cc1)NC(=O)CCCC[C@@H]1CCSS1)C(=O)[O-]	CHEMBL564439
"
5727,"CCCOc1ccc(cc1C)c1cc(c(c(n1)SCc1ccc(cc1Cl)Cl)C#N)C(F)(F)F	ZINC39994429
",0.28679245283018867,0,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
5728,"CCc1ccc(cc1)[N-]C1=NC(=O)/C(=C\c2ccc(o2)c2ccc(cc2[N+](=O)[O-])C)/S1	ZINC54164354
",0.2867383512544803,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)/C=C/C(=O)[O-])O	CHEMBL1086020
"
5729,"CCCCOc1ccc(cc1OC)/C=C/1\C(=NC(=O)N(C1=O)c1ccc(c(c1C)C)Br)[O-]	ZINC59860847
",0.2867132867132867,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
